Id,Price
5286,188441.08577760388
12622,163159.1092069162
889,226415.79341583754
7471,161679.70242117983
10154,185727.7305183526
14789,152446.44381744423
14818,249194.71579748535
526,213254.0887726024
11780,175355.74457007938
7740,252072.98434242283
9329,167484.8987964117
7255,239487.71252220086
16718,152465.97622029213
14413,152364.67457889442
8950,310813.02254240745
7254,282458.01091884193
5881,190881.52636164692
16737,214081.87465719093
9151,418152.0947074441
9324,245095.06674710638
578,174832.33725919639
458,186272.1747716997
2261,384153.57169626385
4532,169519.17432507488
10505,162799.34364946617
12168,186393.04449516948
5381,148246.29660849588
8190,204939.12010313242
7661,418473.81446116784
2578,307524.6340797778
4780,194650.37163675958
1538,278114.77479980537
14064,168570.3427482791
9515,160126.25829906552
1254,135045.72226090392
2151,177875.89757604775
3024,174806.91566420303
9799,168623.26764311758
10455,150724.1569888681
13116,135877.49598006665
2575,300993.8509969889
7991,189150.65822861466
11147,298863.990494866
12618,258062.58034548745
11524,221043.28702872648
12350,126199.33031685646
9009,131587.84025771075
1746,205334.83205067407
2773,226156.30322624545
12679,335905.2416146662
5777,195587.49699052135
9991,208584.6208040532
5473,316211.5264705842
2094,150871.20504418126
12482,267928.04976414866
9693,113548.76462823484
6699,131196.4536955927
4603,186912.97795091866
4205,231274.70825593325
2764,248919.37572775607
1542,280121.1694128802
11336,71216.92948938819
13791,187222.6776226958
14462,178252.5027905486
7739,330815.4953988992
14496,180999.15400874094
5868,199144.95887160755
2789,268164.77006578457
4862,166623.8326555137
319,174694.82353138778
3172,177488.98015785567
5674,174280.66697704353
5048,262435.7738365842
1245,313829.1054311572
5906,198044.0520229948
9108,156399.15178912695
7788,210787.59749805345
3315,184404.69855060067
7165,208865.54312559514
15612,231958.1462742862
7693,70605.45344392382
10795,177990.05222876073
5659,209212.18395023383
12551,298842.8087951498
3459,247273.60783944107
14301,207783.65507353164
1645,129542.5480869163
5529,357954.34483448335
1297,166202.26651082363
12463,234175.20326942217
7141,141799.32739044193
6334,162421.5550719448
4221,326331.71774615813
12383,250655.86614561384
15622,186147.82152498118
9199,154989.56625404753
4897,165320.02813036676
14203,139482.77728564237
5349,140497.582031961
2531,147379.2317675177
14935,133889.77182594177
941,233980.930113054
11298,200148.150969996
15545,216990.61317181823
7413,98200.66727918554
6507,194106.37566951328
5308,123604.49353291694
7724,160748.75356891972
14089,169104.77201826178
5090,148289.05681781034
15314,119699.14161634014
15668,208006.0647468781
14202,137862.62826303655
16390,230047.7873097472
1501,306575.1982335062
16098,173113.92263796943
4533,504948.4990356437
11010,157488.63170132402
8129,239416.2716732074
3733,186892.61381396354
7191,211310.11845549103
5669,199964.5307766554
10727,182081.10029469253
2023,147943.13006328535
6766,237009.63826933358
1995,243828.82558149274
6935,418089.265646025
4584,151571.72821504847
9901,228556.46833281076
16374,180905.15238434478
9028,185530.01101661776
7013,218820.05576397572
3014,212590.7228735123
7965,239268.25758808144
653,148629.3873386392
12103,190898.65751867671
14000,334066.47100462636
16101,243701.28833066265
8147,254145.19434130014
14304,183318.07290703346
7371,156479.74217996869
2779,172745.73771402455
1781,221070.1069355982
8516,134103.15480544567
5298,193439.59075946917
7948,224447.28989364806
5177,169965.95692166776
863,303671.82344362006
8318,170731.93254163634
15712,166815.56050251995
8010,236621.96250558668
7351,152791.4131882486
7654,212867.25797462594
1860,189299.35526677698
16734,250411.55148802022
2848,191079.86544454074
4216,209240.23408762866
12398,289827.6164654182
8982,368661.88509921136
13414,199222.75176411646
3120,308314.43287109653
6071,190728.29678020836
7743,209959.47574822477
1346,235737.44038596042
11643,131658.00508944626
4301,264559.889010237
16745,153135.21926679485
8726,342366.1106994943
13819,146716.04557217108
744,160814.38126883135
12094,228370.1801424061
14004,212827.32304547625
10891,266896.49090126494
6736,212197.41970196832
10613,286339.3411901389
76,337460.56331085815
1261,194959.97113481935
6033,299804.7743266135
16482,304361.39556939545
3480,186332.75313047995
4007,353434.45201262727
6937,496636.6544398968
6178,179575.06117657214
14633,146295.86852762612
9382,380739.79207812226
11971,288308.7701685521
14461,205139.16911620524
2509,189107.54825398646
10714,347272.26641230413
14363,197434.77993343576
4244,166298.77270050396
227,167149.03849399873
4498,289034.9227479638
9453,146815.6091740844
14134,179001.05115312018
13920,289705.0549878685
15077,318762.7592643097
6680,122724.94155046805
1899,414177.879788131
516,143515.07834789605
3213,251388.6974464545
8944,183998.86230813395
3726,233647.08050241906
6380,242467.77247690738
12849,209876.738629076
12751,150874.12857046266
3139,434304.48513969476
13621,173707.84656479783
7115,310666.790081053
4830,159941.44067212858
10785,409574.5302510749
4248,309088.82582742063
2161,253431.8062432169
10707,188766.2772540826
13314,167468.709611419
3658,179911.37766000853
1738,254429.38445878454
11744,280514.39537642396
7407,182537.70668791386
5169,115051.95532345073
3821,168184.92942691417
5805,181383.91728034776
1573,206009.3651421409
12131,398906.7142068361
15806,275737.8527253765
11672,312012.51522214524
3892,198333.7564562846
11727,208949.30173978113
16319,200379.77742216247
5055,162669.92972577646
14296,198359.41976707405
10905,182112.96804565462
2590,225864.84741651855
4475,176855.00083697602
3313,225179.57398913466
2464,346436.2322437421
12184,200240.72643623958
14886,148769.66832057803
1385,145408.997914245
15561,151490.05910487237
9884,132344.88878778738
9895,204580.7166249487
16307,201175.22722139306
2978,217696.21875731886
6553,377317.696120455
3951,239715.09644559922
1555,262417.8845511189
8502,89999.12586970799
15095,217588.27099050995
7372,219810.9213848533
4385,271237.91450250114
4362,185930.775186393
13831,180741.5844643639
6489,298570.817557858
3098,174590.53161417117
6268,150969.4784917143
11688,253451.96173974324
12426,177845.92120131527
13894,184722.72936914506
7239,130935.2680466111
425,350303.81384662574
3425,112265.12864807516
781,166037.79055457667
6206,377968.5696789072
6543,200907.44358585973
13646,234655.24476924434
1686,261618.94627720726
10664,184132.12888833505
13420,137032.64602320257
14300,135190.8405543469
10604,223737.86909126304
64,198953.2546064172
2786,192739.73697865754
5622,208268.08023960676
10123,248295.29237488276
4096,209042.11465065758
3502,171525.86969945978
1758,128090.52927444897
3570,139156.81907141168
7227,218225.90659759947
13451,182298.36332265366
13668,234598.44934176738
9599,211474.05610050834
5260,245222.95259939495
10087,218365.67122118402
6075,275559.04313610756
15227,436060.4636255667
7864,203936.70518870422
15836,120795.50695365247
16267,189561.7467631264
15771,244427.4419001812
7644,271679.5521791322
6026,200763.26994888156
14857,217652.63031117697
12003,193530.70578756335
3770,144934.88535470658
14196,411744.8482912167
7468,152432.70910642503
12165,280615.8533655854
14233,127750.85516110234
9126,124780.27398003984
7229,183247.5915011656
3384,249633.43275317748
6401,254271.02765207188
10877,286643.67182918935
6045,200033.1058550295
10901,261437.36802869514
8999,211805.84738544776
16355,226894.95460781042
5110,249148.42710542923
1474,169224.55948473944
15023,251692.49790741847
82,200496.49082276
321,231864.11709700932
8236,385864.6091685197
123,253688.11650287625
7210,121454.01061480839
8979,216982.26000041512
9702,180904.207240387
9258,217789.8643289552
1402,206141.7194100393
15587,164496.62746165515
14438,282063.8147302011
9133,219613.37792900475
9672,217146.39491294455
9313,152022.95347370778
1353,245751.8123173791
514,183559.968455681
364,163304.68502036875
1895,295783.3240544307
206,402432.14610920585
15290,227301.2098230863
13504,196248.52059896392
14673,142410.17533888324
15642,243433.09388244653
10729,180444.16902016423
5837,452585.8876799101
395,153803.4284498102
3679,152753.62935234967
7673,210680.28115037605
7785,213145.1232558738
10264,97943.26900609044
7962,152591.32105081264
11683,227025.50058030745
15650,193315.94376293584
4247,187875.57932123274
14721,216259.87462252777
11717,229030.04353584637
5593,300932.7978833754
7855,140402.5813647347
5196,202871.6192898995
4245,143543.28850050265
11424,199142.28023911116
15203,188755.18730833553
14149,179691.41077779155
1352,210524.93610976462
16135,205749.8937757654
7054,123608.81356561165
2044,306607.65895076806
1503,195204.28914014317
14094,175063.8746100116
12235,173380.6945517134
8189,512374.246705864
16588,277748.77607608034
9957,119571.6531764934
9457,171604.1716894087
3199,179505.284911683
10789,172473.39019616265
5262,175008.50618909483
6854,180678.48773494124
969,185144.68425386216
16613,183181.29067835252
12748,252815.15194985922
13926,234308.17126701467
7390,350852.6245638391
14971,187721.3692709199
13103,271483.57931137836
3616,157009.03048974648
5860,168635.58503111274
4162,186375.46893680043
12144,177130.32801571104
8544,446495.1384229243
3238,188169.96754444204
3341,277664.7800093617
12864,250505.97354472603
9101,168318.9091977395
11325,205684.6353823387
3180,192229.6978571601
1965,294527.3247934213
1893,405809.6942353379
12668,184655.70618213003
15030,107940.90932157464
13404,83371.44894438836
807,115997.9190749167
8515,283380.6095079839
4695,127902.00187649533
4761,179733.91542910135
12203,119326.79844828388
5347,175735.48756670172
13399,318985.83440470294
13858,159584.58213195382
12505,252589.7950873193
2442,345004.4511177055
15245,282897.50295210653
9898,112500.15512921243
11651,153767.4850738927
6259,141681.38997824467
10520,366485.2894637787
13599,147172.42991293332
9694,234671.4471315347
12220,295506.25949154416
1529,123561.64380525646
14853,217848.09227270354
16750,207838.175383474
3630,120445.74943305104
15943,177554.06957102232
13828,307903.25218157814
15618,119619.44428715407
6130,171912.5782140016
14219,146654.07228998616
4276,233375.47213776075
12798,165161.64338712522
14215,359813.92052865116
6290,203560.84927767448
16625,195656.10939020824
4067,247463.27722277827
3552,203291.84895550951
3804,187269.5697867463
8465,245472.95146387367
4395,202933.03041212432
5682,287103.776785957
14241,201666.73796726146
7489,130828.22675095798
12468,151345.10535274443
15608,192299.0074039984
16783,281421.6726024788
11500,534534.4713149808
9154,183725.74558815383
12474,179611.19777708143
6620,247608.57820538315
2334,299127.84661205584
11545,155463.3038508096
2981,192907.54798064963
932,130647.65923754929
3466,108686.38932587007
16367,154518.74030109763
7737,235161.1595848571
9122,122688.54563711685
13015,208809.3075071174
950,218724.83333206066
14806,193523.6155134784
7354,171486.55957881518
13706,171992.34998482774
13993,333174.5419864903
10577,139611.4699858342
4592,178888.16352096907
10295,135341.11019567656
16432,307336.34444275574
6453,147613.58918649386
621,335228.71714098833
7114,317696.8052202856
6310,207622.57994169646
12769,138721.71145297974
12078,221741.80980099988
10073,155386.192617862
11732,153114.34759676582
3146,236180.26926762628
15028,148549.00451078583
6718,197159.9672857201
6256,185967.59937019568
14217,208849.6109712056
506,190597.23147819063
5013,276318.13718328916
5302,147535.42122795348
15453,145527.26774481247
14535,259046.01727406544
8160,232327.16473102107
4075,135808.67580370448
701,258102.54345053073
5807,182440.09928062
8469,287956.50210459967
419,241380.3974953384
2524,228337.9409796071
1633,110419.12026928944
2729,207078.3998318102
11838,141354.9816682114
6052,141728.46081180303
1248,408077.34192776075
6677,181638.60376907777
1347,360713.3660016653
8673,140828.15276119317
7848,206320.94908101752
2024,232797.4828674785
8410,164915.5102199278
11855,386282.9974664719
16426,203786.77188010982
1129,320872.6687937929
10596,194028.65752696563
12640,167207.86311146422
1415,98073.39861482597
3250,188444.1106109133
11081,153235.21209507855
2767,193353.04845120345
2638,133571.06011041964
5377,220542.189742227
5436,186979.62215358764
10215,156589.54475335655
2662,127990.88342940735
6476,191428.06976231988
618,150010.4053748106
11895,191311.18773426436
2292,158981.04297838637
30,165273.99280647276
1988,191373.7867001774
13093,246645.48038877384
3786,82376.87861177081
7481,203439.7487373218
11379,341996.59539280727
3352,294080.60221204156
2828,250692.18939457365
10888,322917.87837147166
1119,226641.8901508985
4848,241020.60361736655
8265,114280.27153170688
4774,142142.21559535834
16659,228820.4684044867
845,262120.78427966963
8002,320355.6102287792
4583,287541.6947573011
7640,211006.34759953205
2132,375910.315432344
15218,164962.39632906043
3265,198763.07285948607
10552,231992.7251636116
11551,205974.2676171365
6955,126660.99006179893
1802,152055.5520157413
3258,190997.0401413671
3929,148140.39805295842
16647,115543.76451240234
15419,144278.77915360295
375,201045.21241230614
9666,367978.2148283792
8920,176535.0401910703
398,253545.5189918864
9583,114945.77442471296
12655,249567.9112155328
9282,183775.49914775565
5057,362789.5038119818
3279,256523.45242162488
7187,115113.99981034792
2428,101222.90790023775
13916,370970.3675930367
6406,183852.97700049344
4224,127356.47533368644
9906,274862.588309766
11094,154790.2466706378
15896,139455.21300138612
1397,406909.8456069664
16704,383599.5146737684
1816,187484.85221248306
16043,170806.25180874564
10670,207321.6292157484
15967,245866.16699166462
8740,286135.08168622
4110,192138.08256204682
6402,248979.77118439242
7551,136045.31266256605
510,233496.88627838573
15664,325949.0655984283
4148,218767.81638627456
4023,218565.41650071644
8560,284886.9674913412
3715,207609.67367701605
4902,261245.05524493637
6461,180296.9862569718
8651,142221.59029591287
9172,240868.6807359701
14080,157122.89085690526
594,153140.76199410472
8159,467035.4724489863
12700,210116.42491604667
3932,151446.0462553093
5651,166301.48766478588
12525,183767.9186735113
9621,124098.611559656
2166,173108.35494685598
11319,216972.30664238476
16032,215349.25063156444
12185,227871.05755354892
13974,242800.95312767557
9683,271023.79804585146
13655,288460.3146721626
5140,123017.21774046807
16325,229616.91036510523
7261,198808.66384646102
3434,202424.6423269686
4444,271328.68879173696
1804,111708.09146340346
3160,139369.21712859577
14609,119899.04763812145
6675,199481.74686357862
13984,308634.06802236545
9372,170519.11778074832
10929,199996.53427789747
16208,264831.3360442955
10133,117926.18410760455
841,145534.70792441844
7885,233935.5867304882
1331,193851.35565094798
7615,204735.74607324295
11503,184972.5554852619
11509,117100.63213606544
5581,117450.95601876559
14579,179575.05223858193
8994,174752.62903747786
10333,164785.99357148565
10948,187921.77445342383
10014,134535.48625192995
4010,307860.6717803929
5393,135415.3041971714
9318,195612.76966300484
5635,76873.88002372374
13478,174604.983468904
13573,186709.4526323391
6218,147588.94501381097
5916,178329.6382170888
16486,307003.0573759408
5615,178381.00613455471
14483,167416.01955463545
11307,181229.82413353742
11333,170265.12206269611
7762,211739.8656488657
13139,272674.1132118679
14538,182677.879721542
14761,261116.946502964
13442,270488.1619074415
835,180029.96093536488
15275,225451.4627435882
13908,147338.0649531906
15237,218787.49965189066
15616,180498.32006604402
12420,172470.13913969285
5165,174834.22818232683
5091,180422.39841572533
14626,164028.27909129197
16485,113037.99882685329
12564,358148.833680297
11169,182181.086966398
14017,151784.40335115217
4445,265848.1904714829
7735,159021.2598609581
10654,312003.6399136062
10365,169467.5549428967
105,307995.4047549435
10878,289931.93184427137
14639,279968.3608775957
2756,176947.6845265781
4364,156226.85639256702
16551,189768.29168792066
54,272147.5122461792
10982,293659.0705834016
9314,217951.44438267822
7847,201519.79807251823
8081,268165.7471651915
1585,268450.9832243437
10441,170176.4326955647
16123,268813.23353817756
694,233726.2720981846
3823,234548.17446916542
6967,291949.0975825291
273,209225.4571231549
15406,255309.02617322365
16472,145685.2103515118
4562,149842.4021093999
10267,420494.61873372435
547,185872.39278340663
1166,292391.5236086874
11390,129401.61148578486
8021,148597.82128784576
6179,88839.14700828957
13134,328723.57562242786
1407,180303.85916329903
2691,172682.2489821641
4572,143453.54196343207
15049,182095.71033449276
12669,174285.82105003606
15271,325007.99370613886
4535,224045.0070844169
12720,182094.81683795087
11689,132406.5668663451
11452,78632.80476061162
8905,224958.80221691076
3650,190667.9805983266
4728,317530.03196863167
3316,203431.51864683628
1241,174470.0086107085
111,186040.11219449164
16105,189334.11089228594
3472,171021.67814289674
13409,446407.12924172863
10624,412516.2460527273
2940,324241.27828920743
11371,120488.03735871181
15110,165887.83700835856
13589,318022.21120984736
197,105566.72032143381
8415,263893.05171997746
5403,399266.4726329859
10350,212557.43394792717
13240,348418.7272716809
4485,182252.98032932042
14006,203151.93697433555
11324,185215.53727593104
13713,218960.427465969
12346,245449.6543263941
5312,117913.81342810638
8968,159478.3147222601
8954,188468.81219812678
2974,167333.29207954378
4600,248524.16291221022
4306,401784.09935036866
12081,220203.94267030671
6909,211903.23427071824
7064,237835.38542033135
8180,250746.8205458074
3969,124278.6094439584
13475,157732.50607064826
3882,282588.2188083406
1024,175982.1590068563
4200,184369.47698221606
14852,196876.27337051023
11570,198361.38916802034
7902,137768.27641118754
997,236658.17250482936
10286,140199.89440828553
5195,212734.01023489848
9476,184456.48015563906
988,219745.21259696982
13581,190550.42710680878
5240,224147.72651676985
10907,236464.8855501287
8878,196818.81638922897
15228,326961.07967367145
10523,194832.78371208344
7927,438425.6278412925
4867,190930.1030846857
6325,112705.6281122482
4625,144685.36339703784
11253,350475.74451424176
9922,158985.5951596592
3725,116491.53167787379
13826,345078.0854332218
10612,181061.91950293514
9196,254525.75890814065
10859,178497.13246970187
16397,161524.21690054433
3509,483021.9570593457
11334,378375.0628074117
2858,227306.86962032734
2924,236338.88445878995
6924,185300.24383356262
8305,204470.76961200775
12598,245724.7408506177
16240,182891.94211257674
16357,112983.61745402629
3645,199840.5415502068
10667,319844.47419026145
8754,307431.6455088132
3423,174421.1671223907
16143,211693.86014624595
13473,324443.7522933733
3540,317027.0878878827
10448,411541.22942007333
8295,215736.0873428537
2610,172630.65495240001
12916,99258.18445257783
7946,252125.4776358833
164,123220.07332426298
12230,172079.7342041306
5006,183171.16450212293
6322,155722.87799238603
4273,310494.5454811176
14770,176439.4475698778
651,183277.89553189333
6816,244140.99174367212
8048,182975.43388130606
8910,217130.38260546542
8984,491589.5511279433
7782,132832.1700156166
7950,309915.74599346484
4215,198241.14678957482
10077,243921.3636874434
195,209370.19049783703
11932,221806.63698775333
8047,159748.22569561948
1489,165437.75011286428
11019,181234.58165520083
8155,247735.45784683235
11444,141275.1950852612
6607,150020.48317657766
15929,240148.0261384933
15721,203536.5112379312
6273,218824.24383835585
3418,275851.8704264774
9311,158190.97252240687
11280,192591.99495119185
6427,186896.31191498548
12249,127324.61025970806
14632,229182.05301187874
13567,139335.28568706714
2604,211576.33860214226
13845,117663.24060557278
12898,146329.1530463702
3640,159210.28281950467
11143,196205.4586381577
6463,181572.29188119702
5604,244263.59489584935
6511,153183.195035009
6825,295903.63911045843
6754,182029.4658663961
2612,211243.4676714907
281,203319.44036171187
8186,179741.51483178607
13786,177391.099712715
5040,407200.7509634513
5856,198047.85057116457
7853,158845.33990630493
792,162476.334269849
8487,252907.66779248507
15017,164811.91544143646
1151,173099.5819611648
6443,239757.44042360774
7938,269318.2101017046
2423,133295.20479027668
6716,148409.73698626368
7169,128851.95183367867
9060,247168.35889046465
7537,160353.0925556703
160,201424.58123629913
6954,171884.44160116275
9501,495152.9673039818
6811,337744.9277764235
6174,126356.5982354019
7134,185085.0539305528
1110,122014.74578022858
11845,106797.55666614357
3536,168199.39076612602
15856,240895.48740230897
14071,158155.4749546368
9316,313621.3110889353
14916,161441.28091285142
15912,243446.5482371479
15115,213907.02530814218
4871,208584.000808378
2106,202773.7300883818
1685,114459.71016838338
14180,191781.36947897475
15431,142910.90185224992
12365,183904.76689508863
980,181335.0750281086
3847,226054.47229385067
8151,233045.21753865006
190,191866.6426338237
12116,346757.7986840811
11295,317360.9117453508
7989,154752.8523852052
3156,328397.6404841764
2990,147918.50586124475
2262,359759.99479749525
16435,196816.0496378949
2427,176736.92893362846
9438,166124.8934872444
13252,214655.669827999
208,183631.6944541727
11946,142606.548810915
4720,162547.55415113366
13250,177302.5448241165
10749,184921.55051174818
12945,214117.16879717726
3586,170409.1830939937
13827,71803.16406381379
13095,181738.52269637823
11491,339117.47492891265
12042,192901.70813014833
9234,177150.77942755472
3270,220957.00815891838
8058,186806.2838975552
15371,296013.083513306
856,177787.57490251292
4929,144948.21497998512
14199,114734.32489558315
9835,189777.3476084511
4816,287858.013551761
16422,207768.55127586744
16617,253441.76753128777
6113,213835.2417144239
12320,232737.52014417655
3346,151419.2001429068
9485,232193.80574241883
14335,334574.0762090621
1990,235474.69581303213
9667,189748.52660611042
3637,196541.7920247091
13094,164601.7162548556
13691,113308.60519631159
230,275642.0811290515
6658,147550.5796579886
4375,428515.94453969196
16730,222145.56925758702
11770,164582.14623666956
10823,126876.80564752834
8352,143750.41496287668
15149,210305.93431780965
11124,310338.5560569733
7338,118076.67973282399
15862,266687.7477505446
14101,175154.82682613746
1972,374925.17518997635
12053,147680.78239179833
12513,209130.81191252728
4669,181883.15446177617
3913,205562.52972898335
12529,189662.0813217464
3648,175484.22051275257
4408,146664.31916757574
9167,213690.81041843508
3894,143218.88824212216
8412,195111.58283699185
8451,223091.6986073691
4612,196628.09585426503
15765,169943.70699046814
5787,141159.4832198318
13074,148464.9879340652
10643,202126.45624023653
4019,230554.47767759432
14307,227463.35216046736
12432,188963.2060259047
14013,183329.60443845554
14382,229969.32154351793
15220,140537.02617516692
11958,433174.3875495195
11430,200600.78362648856
9782,169820.75616044793
7603,184705.00594863482
7240,180813.2274841823
5319,138046.66721195393
3598,413860.56585288985
15090,209431.46122404875
8152,126468.46834285709
11797,86235.54740820533
15567,226590.94799453285
3520,171202.52317447736
13945,226810.81194116428
2114,291997.70519923844
3967,248745.66526396616
6765,127231.21972423309
11453,265051.6311646444
13837,161040.5552186993
1257,236000.01847932936
8911,172533.57168522757
2291,383421.02512216655
3691,181195.2507156432
15748,326731.3596951499
13305,368667.3225544441
16283,155321.62697976007
16248,307709.770956717
11877,202567.14857764717
2444,153473.37187273634
641,201365.52715017385
7344,174191.06698456197
51,243143.89163768798
6187,418939.4558057836
11475,147583.26940978342
13374,274952.1787501071
8498,221916.50866409793
10255,245391.16890727132
12314,223840.88842799157
11525,202610.39051907137
14595,213701.8057705814
11787,149792.0719114177
8321,340278.1460550499
14869,153924.53643384518
10637,301089.43876036623
2184,193024.42233070487
16789,242520.2412342653
10808,192158.07017646622
615,175007.2288371016
6096,187815.83991209447
10966,169608.69050188252
11291,168248.98912411497
1338,159099.0537476631
16217,293308.49008324044
14540,208910.4069241148
15581,159888.81501226942
8689,335352.0317684069
4538,206654.04057144784
6877,136177.01348796434
326,161086.53372684325
2088,97149.31235680864
9136,190511.3524958346
7197,233637.84428210356
12504,177756.4590248849
9236,198040.3172465588
9386,406614.4673547027
6853,167684.40862486616
1006,183732.9364034656
6669,286321.1681488692
7769,458574.8295950946
10623,193517.2704830171
8975,111461.4344790202
998,216568.72882661887
10281,203997.38946446154
15565,149424.13227314712
16072,340295.02812062204
9851,166196.38061105777
8841,109009.72714344696
15206,158348.0215341721
16677,153093.73578929497
1957,182720.38520798314
917,314461.21309482376
16152,236722.56042232734
4651,335607.19348832493
9602,286700.8534208977
1028,276915.0046946026
2267,199656.70699097437
16525,87559.1919893578
4872,248148.57451572246
6246,198489.10848153863
5801,181566.7052050397
3873,183853.1838439815
971,156028.02629362437
11640,136222.25716579022
16531,203192.01903623278
417,161361.9654788311
9932,143964.60789744428
5692,364989.70679817116
11152,262501.16874494904
2725,235621.4353197781
4016,210158.0649075251
3834,384407.7142065122
1681,180208.5643512689
9331,229869.36913862466
14015,180985.76725273475
14548,231754.03639601526
7514,253452.15962804467
11384,198765.86174124136
16230,214222.08303109807
13079,183149.14588772794
7107,135515.1869853211
15180,337122.81893174484
8948,170949.46720616345
1622,159809.62660045872
14671,330703.38168035215
15984,234583.29483125932
8546,159965.72700706657
7581,231051.0231188858
13303,456137.65820456774
16256,400178.64124949754
14544,185838.95195352935
11498,163275.97643823407
6287,187997.3245397545
8578,239669.6232882265
4896,196256.4162584839
15795,148005.05724422072
8267,127203.23209398641
6445,265777.94807167334
1829,148246.1960508324
1907,83617.16685882537
7021,191480.85167083846
7460,278378.07004478015
16611,148716.85669978516
9033,137590.7412786816
3344,166021.29036651942
13751,184740.08525203887
9665,164947.14086551603
14298,127061.4442126038
10375,186013.40426158704
14986,223078.4949391193
6904,188456.2044043662
6456,176530.40994897208
8227,166194.095039507
3523,300645.62768914195
13842,108401.9032800212
13900,218271.86682955513
6274,117399.82295547365
6011,312842.21929351235
990,172819.2427844425
11589,273103.5106991043
15016,184392.98339157682
13281,192336.01809377383
16301,174286.77528495571
6175,276415.9703938604
9820,112309.13107272882
12024,169770.85042691682
2535,159711.28414766304
14486,377332.2928845201
9973,188534.10207747907
153,247621.28797723592
16215,175081.0600490597
102,155582.37920001178
9888,366709.0272063384
4285,218206.4771610528
4330,138779.33918196082
10156,332648.35418605374
10601,152010.64171109835
11519,373986.0112956446
113,173754.25626604148
11705,157323.5515613467
8167,189041.39870835823
4047,349508.50100166583
2443,154749.60387838795
9232,268660.86181559874
12615,160182.2103566299
11742,201242.83936016847
947,304459.7678869379
15412,85346.52020236565
13365,338072.62454964087
7432,103934.08821374465
52,250995.3170930223
3177,170750.6154511628
16228,368407.98770146974
9416,196117.9848273286
4429,171656.06003692283
6330,335797.5194279596
6866,204080.98336952832
13494,216338.37115032517
7819,174370.53178917625
5873,159195.26440670193
4963,226507.38330627818
11573,154723.26995688418
10150,351682.21902382874
14793,142129.9689373012
12873,175982.98612234634
15243,275364.40360487526
4821,300076.2556907227
11709,271082.86519186664
9596,163405.12238590122
8197,137821.732079924
9519,218304.7358296245
5796,192157.54972837743
2812,361422.07146533416
10616,217605.49733219933
3382,174959.14663683507
11890,207637.64114585755
13069,188156.658114314
10158,202053.97734178268
8252,211998.7159945354
8834,173519.57007435738
14676,145897.7491423219
13060,245527.39725916606
10379,180176.50741527174
16138,413913.32576749864
3912,147378.84379542182
5722,186955.37875904702
11004,233072.9379912907
